,item_id,name,bomc_id,timestamp,value,cmdb_id
43836,999999996430158,CPU_user_time,ZJ-001-015,1606862598000,5.248325,os_022
43837,999999996430218,Disk_wr_kbs,ZJ-001-103,1606862598000,1.619027,os_022
43838,999999996430998,FS_total_space,ZJ-001-110,1606862598000,39.2121,os_015
43839,999999996481568,Disk_io_util,ZJ-001-101,1606862598000,0.0,os_019
43840,999999996484038,Disk_avgqu_sz,ZJ-001-097,1606862598000,0.028967000000000007,os_018
43841,999999996431418,Page_pi,ZJ-001-091,1606862598000,0.0,os_012
43842,999999996430398,Num_of_running_processes,ZJ-001-075,1606862598000,1.0,os_001
43843,999999996432199,System_wait_queue_length,ZJ-001-078,1606862599000,0.0,os_007
43844,999999996430999,FS_max_util,ZJ-001-105,1606862599000,16.0,os_015
43845,999999996430219,Disk_wr_ios,ZJ-001-102,1606862599000,16.0,os_022
43846,999999996431899,Disk_wr_ios,ZJ-001-102,1606862599000,24.0,os_005
43847,999999996430159,CPU_system_time,ZJ-001-014,1606862599000,2.433714,os_022
43848,999999996431599,Buffers_used,ZJ-001-026,1606862599000,2.008492,os_004
43849,999999996431659,Memory_used_pct,ZJ-001-029,1606862599000,44.63,os_004
43850,999999996431839,CPU_system_time,ZJ-001-014,1606862599000,2.338947,os_005
43851,999999996432200,System_block_queue_length,ZJ-001-077,1606862600000,0.0,os_007
43852,999999996431600,Memory_available,ZJ-001-025,1606862600000,8.626728,os_004
43853,63309080,Outgoing_network_traffic,ZJ-001-072,1606862600000,0.00028900000000000003,os_010
43854,999999996431660,Memory_used,ZJ-001-031,1606862600000,6.9533460000000025,os_004
43855,999999996430100,FS_used_space,ZJ-001-108,1606862600000,55.7972,os_021
43856,63309260,Outgoing_network_traffic,ZJ-001-072,1606862600000,0.015738,os_013
43857,999999996431300,Send_total,ZJ-001-074,1606862600000,0.015823,os_013
43858,999999996483980,Processor_load_5_min,ZJ-001-005,1606862600000,0.022083000000000002,os_018
43859,999999996431301,Recv_total,ZJ-001-073,1606862601000,8.730614,os_013
43860,999999996431001,FS_max_avail,ZJ-001-106,1606862601000,30.5513,os_015
43861,999999996430101,FS_used_pct,ZJ-001-109,1606862601000,50.6345,os_021
43862,999999996481581,Agent_ping,ZJ-001-080,1606862601000,1.0,os_019
43863,999999996431464,CPU_util_pct,ZJ-001-001,1606862601000,0.5701729999999999,os_012
43864,999999996432201,Page_po,ZJ-001-090,1606862601000,2.0,os_007
43865,999999996483981,Processor_load_1_min,ZJ-001-004,1606862601000,0.011667,os_018
43866,999999996430701,Memory_free,ZJ-001-028,1606862601000,15.023922,os_006
43867,999999996437644,Memory_available_pct,ZJ-001-017,1606862601000,22.58,os_002
43868,63309261,Outgoing_network_traffic,ZJ-001-072,1606862601000,0.0,os_013
43869,999999996431241,Agent_ping,ZJ-001-080,1606862601000,1.0,os_014
43870,999999996484032,Disk_io_util,ZJ-001-101,1606862602000,0.0,os_018
43871,999999996431901,Disk_svctm,ZJ-001-095,1606862602000,0.0,os_005
43872,65442622,Disk_io_util,ZJ-001-125,1606862602000,0.0,os_015
43873,999999996430102,FS_total_space,ZJ-001-110,1606862602000,110.196,os_021
43874,999999996430221,Disk_svctm,ZJ-001-095,1606862602000,0.0,os_022
43875,63309262,Outgoing_network_traffic,ZJ-001-072,1606862602000,0.0,os_013
43876,999999996430942,CPU_user_time,ZJ-001-015,1606862602000,0.186303,os_015
43877,999999996432202,Page_pi,ZJ-001-091,1606862602000,0.0,os_007
43878,999999996430702,Cache_used,ZJ-001-027,1606862602000,0.73719,os_006
43879,999999996431002,Disk_wr_kbs,ZJ-001-103,1606862602000,0.050006999999999996,os_015
43880,999999996430402,ss_total,ZJ-001-107,1606862602000,129.0,os_001
43881,999999996483982,Processor_load_15_min,ZJ-001-003,1606862602000,0.024583,os_018
43882,999999996430703,Buffers_used,ZJ-001-026,1606862603000,0.18103,os_006
43883,999999996430163,CPU_iowait_time,ZJ-001-010,1606862603000,0.009376,os_022
43884,999999996430943,CPU_system_time,ZJ-001-014,1606862603000,0.161281,os_015
43885,999999996431843,CPU_iowait_time,ZJ-001-010,1606862603000,0.096803,os_005
43886,999999996430223,Disk_rd_kbs,ZJ-001-099,1606862603000,0.0,os_022
43887,999999996431003,Disk_wr_ios,ZJ-001-102,1606862603000,6.0,os_015
43888,999999996487823,Memory_used_pct,ZJ-001-029,1606862603000,6.74,os_017
43889,999999996430103,FS_max_util,ZJ-001-105,1606862603000,76.0,os_021
43890,999999996432443,Memory_used_pct,ZJ-001-029,1606862603000,20.67,os_008
43891,63309083,Incoming_network_traffic,ZJ-001-069,1606862603000,0.000401,os_010
43892,999999996431303,System_wait_queue_length,ZJ-001-078,1606862603000,0.0,os_013
43893,999999996430763,Memory_used_pct,ZJ-001-029,1606862603000,18.04,os_006
43894,999999996431903,Disk_rd_kbs,ZJ-001-099,1606862603000,0.0,os_005
43895,65442623,Disk_io_util,ZJ-001-125,1606862603000,0.0,os_007
43896,999999996430624,Memory_available_pct,ZJ-001-017,1606862603000,93.51,os_010
43897,999999996430404,Send_total,ZJ-001-074,1606862604000,0.013387,os_001
43898,999999996430224,Disk_rd_ios,ZJ-001-098,1606862604000,0.0,os_022
43899,999999996430704,Memory_available,ZJ-001-025,1606862604000,15.942699,os_006
43900,999999996487851,ICMP_ping,ZJ-001-079,1606862604000,1.0,os_017
43901,999999996431304,System_block_queue_length,ZJ-001-077,1606862604000,0.0,os_013
43902,999999996487764,Memory_available,ZJ-001-025,1606862604000,73.218918,os_017
43903,999999996487824,Memory_used,ZJ-001-031,1606862604000,5.2874870000000005,os_017
43904,999999996431904,Disk_rd_ios,ZJ-001-098,1606862604000,0.0,os_005
43905,999999996432444,Memory_used,ZJ-001-031,1606862604000,4.020412,os_008
43906,999999996430764,Memory_used,ZJ-001-031,1606862604000,3.5090830000000004,os_006
43907,999999996432384,Memory_available,ZJ-001-025,1606862604000,15.431072,os_008
43908,999999996430105,FS_max_avail,ZJ-001-106,1606862605000,18.0747,os_021
43909,999999996431845,CPU_idle_pct,ZJ-001-008,1606862605000,94.84983100000001,os_005
43910,999999996430165,CPU_idle_pct,ZJ-001-008,1606862605000,91.17883,os_022
43911,999999996431305,Page_po,ZJ-001-090,1606862605000,44.0,os_013
43912,999999996430405,Recv_total,ZJ-001-073,1606862605000,12.839607,os_001
43913,999999996484045,Agent_ping,ZJ-001-080,1606862605000,1.0,os_018
43914,63309145,Incoming_network_traffic,ZJ-001-069,1606862605000,0.002552,os_016
43915,999999996482066,CPU_user_time,ZJ-001-015,1606862606000,1.947112,os_020
43916,999999996431606,Swap_used_pct,ZJ-001-022,1606862606000,0.0,os_004
43917,999999996430046,CPU_user_time,ZJ-001-015,1606862606000,5.194676,os_021
43918,999999996481526,ss_total,ZJ-001-107,1606862606000,336.0,os_019
43919,999999996430119,ICMP_ping,ZJ-001-079,1606862606000,1.0,os_021
43920,999999996431905,Disk_await,ZJ-001-096,1606862606000,0.22,os_005
43921,999999996431906,Disk_avgqu_sz,ZJ-001-097,1606862606000,0.036338999999999996,os_005
43922,999999996430106,Disk_wr_kbs,ZJ-001-103,1606862606000,1.2949110000000001,os_021
43923,999999996431306,Page_pi,ZJ-001-091,1606862606000,0.0,os_013
43924,999999996431186,ss_total,ZJ-001-107,1606862606000,214.0,os_014
43925,999999996432206,Sent_queue,ZJ-001-064,1606862606000,0.0,os_007
43926,999999996431005,Disk_svctm,ZJ-001-095,1606862606000,1.53,os_015
43927,999999996430225,Disk_await,ZJ-001-096,1606862606000,0.0,os_022
43928,999999996431786,Disk_wr_kbs,ZJ-001-103,1606862606000,1.6901169999999999,os_003
43929,999999996430226,Disk_avgqu_sz,ZJ-001-097,1606862606000,0.10279200000000001,os_022
43930,999999996431726,CPU_user_time,ZJ-001-015,1606862606000,2.013819,os_003
43931,63309146,Incoming_network_traffic,ZJ-001-069,1606862606000,0.0,os_016
43932,999999996482126,Disk_wr_kbs,ZJ-001-103,1606862606000,0.291487,os_020
43933,999999996430947,CPU_iowait_time,ZJ-001-010,1606862607000,0.08619500000000001,os_015
43934,999999996431727,CPU_system_time,ZJ-001-014,1606862607000,3.985675,os_003
43935,63309147,Incoming_network_traffic,ZJ-001-069,1606862607000,0.0,os_016
43936,999999996482127,Disk_wr_ios,ZJ-001-102,1606862607000,2.0,os_020
43937,999999996432207,Received_queue,ZJ-001-063,1606862607000,0.0,os_007
43938,999999996430047,CPU_system_time,ZJ-001-014,1606862607000,0.270405,os_021
43939,999999996430407,System_wait_queue_length,ZJ-001-078,1606862607000,1.0,os_001
43940,999999996430107,Disk_wr_ios,ZJ-001-102,1606862607000,5.0,os_021
43941,999999996431547,Memory_used_pct,ZJ-001-029,1606862607000,40.7,os_011
43942,999999996431007,Disk_rd_kbs,ZJ-001-099,1606862607000,0.0,os_015
43943,999999996431787,Disk_wr_ios,ZJ-001-102,1606862607000,25.0,os_003
43944,999999996482067,CPU_system_time,ZJ-001-014,1606862607000,0.969347,os_020
43945,999999996431008,Disk_rd_ios,ZJ-001-098,1606862608000,0.0,os_015
43946,999999996432471,ICMP_ping,ZJ-001-079,1606862608000,1.0,os_008
43947,999999996431488,Memory_available,ZJ-001-025,1606862608000,11.535186999999999,os_011
43948,999999996430168,Processor_load_5_min,ZJ-001-005,1606862608000,0.128125,os_022
43949,999999996431188,Send_total,ZJ-001-074,1606862608000,0.004253,os_014
43950,65431768,Disk_io_util,ZJ-001-125,1606862608000,0.0,os_001
43951,999999996430408,System_block_queue_length,ZJ-001-077,1606862608000,0.0,os_001
43952,999999996432304,Memory_available_pct,ZJ-001-017,1606862608000,80.04,os_009
43953,999999996432359,ICMP_ping,ZJ-001-079,1606862608000,1.0,os_009
43954,999999996481579,ICMP_ping,ZJ-001-079,1606862608000,1.0,os_019
43955,999999996481528,Send_total,ZJ-001-074,1606862608000,0.20902199999999999,os_019
43956,999999996431848,Processor_load_5_min,ZJ-001-005,1606862608000,0.01875,os_005
43957,63309328,Outgoing_network_traffic,ZJ-001-072,1606862608000,0.028767,os_011
43958,999999996431548,Memory_used,ZJ-001-031,1606862608000,7.916359,os_011
43959,63309508,Outgoing_network_traffic,ZJ-001-072,1606862608000,0.000614,os_007
43960,999999996431849,Processor_load_1_min,ZJ-001-004,1606862609000,0.0125,os_005
43961,63309329,Outgoing_network_traffic,ZJ-001-072,1606862609000,0.0,os_011
43962,999999996481529,Recv_total,ZJ-001-073,1606862609000,212.092065,os_019
43963,65752049,Disk_io_util,ZJ-001-125,1606862609000,0.0,os_022
43964,63309509,Outgoing_network_traffic,ZJ-001-072,1606862609000,0.0,os_007
43965,63309269,Incoming_network_traffic,ZJ-001-069,1606862609000,0.008542000000000001,os_013
43966,999999996437609,Memory_free,ZJ-001-028,1606862609000,0.20610799999999999,os_002
43967,999999996430409,Page_po,ZJ-001-090,1606862609000,7.0,os_001
43968,65431769,Disk_io_util,ZJ-001-125,1606862609000,0.0,os_001
43969,999999996430949,CPU_idle_pct,ZJ-001-008,1606862609000,99.55234300000001,os_015
43970,999999996430169,Processor_load_1_min,ZJ-001-004,1606862609000,0.14343699999999998,os_022
43971,999999996431189,Recv_total,ZJ-001-073,1606862609000,2.803203,os_014
43972,63309270,Incoming_network_traffic,ZJ-001-069,1606862610000,0.0,os_013
43973,999999996432247,ICMP_ping,ZJ-001-079,1606862610000,1.0,os_007
43974,999999996430109,Disk_svctm,ZJ-001-095,1606862610000,0.0,os_021
43975,999999996430830,CPU_user_time,ZJ-001-015,1606862610000,0.130617,os_016
43976,63309510,Outgoing_network_traffic,ZJ-001-072,1606862610000,0.0,os_007
43977,999999996431310,Sent_queue,ZJ-001-064,1606862610000,0.0,os_013
43978,999999996437610,Cache_used,ZJ-001-027,1606862610000,8.467857,os_002
43979,999999996482129,Disk_svctm,ZJ-001-095,1606862610000,1.0,os_020
43980,999999996431789,Disk_svctm,ZJ-001-095,1606862610000,0.33,os_003
43981,999999996431009,Disk_await,ZJ-001-096,1606862610000,1.5,os_015
43982,999999996431850,Processor_load_15_min,ZJ-001-003,1606862610000,0.0175,os_005
43983,999999996430220,Disk_io_util,ZJ-001-101,1606862610000,0.0,os_022
43984,63309330,Outgoing_network_traffic,ZJ-001-072,1606862610000,0.0,os_011
43985,999999996430410,Page_pi,ZJ-001-091,1606862610000,0.0,os_001
43986,999999996430890,Disk_wr_kbs,ZJ-001-103,1606862610000,0.05273200000000002,os_016
43987,65752050,Disk_io_util,ZJ-001-125,1606862610000,0.0,os_022
43988,999999996431010,Disk_avgqu_sz,ZJ-001-097,1606862610000,0.009692000000000001,os_015
43989,999999996431900,Disk_io_util,ZJ-001-101,1606862610000,0.016582,os_005
43990,999999996430170,Processor_load_15_min,ZJ-001-003,1606862610000,0.10125,os_022
43991,999999996483990,ss_total,ZJ-001-107,1606862610000,324.0,os_018
43992,999999996430710,Swap_used_pct,ZJ-001-022,1606862610000,0.0,os_006
43993,999999996431791,Disk_rd_kbs,ZJ-001-099,1606862611000,0.0,os_003
43994,65752051,Disk_io_util,ZJ-001-125,1606862611000,0.0,os_022
43995,999999996430891,Disk_wr_ios,ZJ-001-102,1606862611000,6.0,os_016
43996,999999996430651,Memory_used_pct,ZJ-001-029,1606862611000,6.49,os_010
43997,999999996431731,CPU_iowait_time,ZJ-001-010,1606862611000,0.151723,os_003
43998,999999996482131,Disk_rd_kbs,ZJ-001-099,1606862611000,0.0,os_020
43999,999999996437671,Memory_used_pct,ZJ-001-029,1606862611000,77.42,os_002
44000,999999996430111,Disk_rd_kbs,ZJ-001-099,1606862611000,0.0,os_021
44001,999999996437611,Buffers_used,ZJ-001-026,1606862611000,0.189709,os_002
44002,62219071,Outgoing_network_traffic,ZJ-001-072,1606862611000,0.133979,os_018
44003,999999996431311,Received_queue,ZJ-001-063,1606862611000,0.0,os_013
44004,63309511,Sent_packets,ZJ-001-071,1606862611000,6.0,os_007
44005,63309271,Incoming_network_traffic,ZJ-001-069,1606862611000,0.0,os_013
44006,999999996430051,CPU_iowait_time,ZJ-001-010,1606862611000,0.011005,os_021
44007,999999996430831,CPU_system_time,ZJ-001-014,1606862611000,0.10005,os_016
44008,999999996432331,Memory_used_pct,ZJ-001-029,1606862611000,19.94,os_009
44009,999999996431408,Memory_available_pct,ZJ-001-017,1606862611000,73.49,os_012
44010,999999996482071,CPU_iowait_time,ZJ-001-010,1606862611000,0.000696,os_020
44011,999999996430952,Processor_load_5_min,ZJ-001-005,1606862612000,0.001667,os_015
44012,999999996430652,Memory_used,ZJ-001-031,1606862612000,3.0592770000000002,os_010
44013,999999996483992,Send_total,ZJ-001-074,1606862612000,0.236217,os_018
44014,999999996431792,Disk_rd_ios,ZJ-001-098,1606862612000,0.0,os_003
44015,999999996432248,CPU_util_pct,ZJ-001-001,1606862612000,0.194525,os_007
44016,999999996432272,Memory_available,ZJ-001-025,1606862612000,15.681946,os_009
44017,999999996430112,Disk_rd_ios,ZJ-001-098,1606862612000,0.0,os_021
44018,999999996437672,Memory_used,ZJ-001-031,1606862612000,30.38784,os_002
44019,999999996482139,ICMP_ping,ZJ-001-079,1606862612000,1.0,os_020
44020,62219072,Outgoing_network_traffic,ZJ-001-072,1606862612000,0.0,os_018
44021,63309512,Sent_packets,ZJ-001-071,1606862612000,0.0,os_007
44022,999999996432332,Memory_used,ZJ-001-031,1606862612000,3.9090309999999997,os_009
44023,999999996437612,Memory_available,ZJ-001-025,1606862612000,8.862743,os_002
44024,999999996482132,Disk_rd_ios,ZJ-001-098,1606862612000,0.0,os_020
44025,999999996430592,Memory_available,ZJ-001-025,1606862612000,44.080589,os_010
44026,63309572,Outgoing_network_traffic,ZJ-001-072,1606862612000,0.000562,os_008
44027,62219073,Outgoing_network_traffic,ZJ-001-072,1606862613000,0.0,os_018
44028,63309513,Sent_packets,ZJ-001-071,1606862613000,0.0,os_007
44029,63309573,Outgoing_network_traffic,ZJ-001-072,1606862613000,0.0,os_008
44030,999999996482073,CPU_idle_pct,ZJ-001-008,1606862613000,96.873673,os_020
44031,62221713,Outgoing_network_traffic,ZJ-001-072,1606862613000,0.0,os_017
44032,999999996430053,CPU_idle_pct,ZJ-001-008,1606862613000,93.182985,os_021
44033,999999996481533,Page_po,ZJ-001-090,1606862613000,330.0,os_019
44034,999999996431193,Page_po,ZJ-001-090,1606862613000,44.0,os_014
44035,999999996431913,Agent_ping,ZJ-001-080,1606862613000,1.0,os_005
44036,999999996430233,Agent_ping,ZJ-001-080,1606862613000,1.0,os_022
44037,999999996430953,Processor_load_1_min,ZJ-001-004,1606862613000,0.0,os_015
44038,999999996431733,CPU_idle_pct,ZJ-001-008,1606862613000,90.81965799999999,os_003
44039,999999996483993,Recv_total,ZJ-001-073,1606862613000,243.527653,os_018
44040,63309574,Outgoing_network_traffic,ZJ-001-072,1606862614000,0.0,os_008
44041,63309514,Sent_errors_packets,ZJ-001-070,1606862614000,0.0,os_007
44042,999999996431004,Disk_io_util,ZJ-001-101,1606862614000,0.0,os_015
44043,62221714,Outgoing_network_traffic,ZJ-001-072,1606862614000,0.0,os_017
44044,999999996481534,Page_pi,ZJ-001-091,1606862614000,0.0,os_019
44045,999999996431614,CPU_user_time,ZJ-001-015,1606862614000,0.42413599999999996,os_004
44046,999999996431793,Disk_await,ZJ-001-096,1606862614000,0.23,os_003
44047,999999996430893,Disk_svctm,ZJ-001-095,1606862614000,0.0,os_016
44048,999999996430414,Sent_queue,ZJ-001-064,1606862614000,0.0,os_001
44049,999999996482134,Disk_avgqu_sz,ZJ-001-097,1606862614000,0.037212,os_020
44050,999999996431194,Page_pi,ZJ-001-091,1606862614000,0.0,os_014
44051,999999996430954,Processor_load_15_min,ZJ-001-003,1606862614000,0.008333,os_015
44052,999999996431794,Disk_avgqu_sz,ZJ-001-097,1606862614000,0.033703,os_003
44053,999999996430114,Disk_avgqu_sz,ZJ-001-097,1606862614000,0.057625,os_021
44054,999999996431674,Disk_wr_kbs,ZJ-001-103,1606862614000,1.22259,os_004
44055,999999996430113,Disk_await,ZJ-001-096,1606862614000,0.0,os_021
44056,999999996430415,Received_queue,ZJ-001-063,1606862615000,0.0,os_001
44057,999999996431435,Memory_used_pct,ZJ-001-029,1606862615000,26.51,os_012
44058,999999996430895,Disk_rd_kbs,ZJ-001-099,1606862615000,0.0,os_016
44059,999999996431675,Disk_wr_ios,ZJ-001-102,1606862615000,25.0,os_004
44060,63345815,Outgoing_network_traffic,ZJ-001-072,1606862615000,0.002677,os_002
44061,999999996431615,CPU_system_time,ZJ-001-014,1606862615000,0.5076350000000001,os_004
44062,62221715,Outgoing_network_traffic,ZJ-001-072,1606862615000,0.134521,os_017
44063,999999996482133,Disk_await,ZJ-001-096,1606862615000,0.0,os_020
44064,63309515,Sent_errors_packets,ZJ-001-070,1606862615000,0.0,os_007
44065,999999996430835,CPU_iowait_time,ZJ-001-010,1606862615000,0.06392300000000001,os_016
44066,999999996431736,Processor_load_5_min,ZJ-001-005,1606862616000,0.02875,os_003
44067,999999996430896,Disk_rd_ios,ZJ-001-098,1606862616000,0.0,os_016
44068,63345816,Sent_packets,ZJ-001-071,1606862616000,32.0,os_002
44069,999999996431911,ICMP_ping,ZJ-001-079,1606862616000,1.0,os_005
44070,999999996431436,Memory_used,ZJ-001-031,1606862616000,5.156962999999998,os_012
44071,63309516,Sent_errors_packets,ZJ-001-070,1606862616000,0.0,os_007
44072,999999996482076,Processor_load_5_min,ZJ-001-005,1606862616000,0.02625,os_020
44073,999999996431376,Memory_available,ZJ-001-025,1606862616000,14.294914000000002,os_012
44074,999999996430056,Processor_load_5_min,ZJ-001-005,1606862616000,0.0825,os_021
44075,62221716,Sent_packets,ZJ-001-071,1606862616000,0.0,os_017
44076,999999996430837,CPU_idle_pct,ZJ-001-008,1606862617000,99.70540799999999,os_016
44077,62221717,Sent_packets,ZJ-001-071,1606862617000,0.0,os_017
44078,63309517,Incoming_network_traffic,ZJ-001-069,1606862617000,0.000729,os_007
44079,999999996482077,Processor_load_1_min,ZJ-001-004,1606862617000,0.020833,os_020
44080,63345817,Sent_errors_packets,ZJ-001-070,1606862617000,0.0,os_002
44081,999999996430057,Processor_load_1_min,ZJ-001-004,1606862617000,0.042813,os_021
44082,999999996483997,Page_po,ZJ-001-090,1606862617000,330.0,os_018
44083,999999996431017,Agent_ping,ZJ-001-080,1606862617000,1.0,os_015
44084,65440837,Disk_io_util,ZJ-001-125,1606862617000,0.0,os_011
44085,63309337,Incoming_network_traffic,ZJ-001-069,1606862617000,0.014879,os_011
44086,999999996431737,Processor_load_1_min,ZJ-001-004,1606862617000,0.0325,os_003
44087,999999996430778,Disk_wr_kbs,ZJ-001-103,1606862618000,0.002206,os_006
44088,999999996482078,Processor_load_15_min,ZJ-001-003,1606862618000,0.0275,os_020
44089,63309338,Incoming_network_traffic,ZJ-001-069,1606862618000,0.0,os_011
44090,999999996437618,Swap_used_pct,ZJ-001-022,1606862618000,0.0,os_002
44091,999999996431858,ss_total,ZJ-001-107,1606862618000,504.0,os_005
